,date,category_id,sku_id,sales_price,sales_quantity
3142,2020-11-07,7,462539,310.7,
3143,2020-11-08,7,462539,310.7,
3144,2020-11-09,7,462539,310.7,
3145,2020-11-10,7,462539,310.7,
3146,2020-11-11,7,462539,310.7,
3147,2020-11-12,7,462539,310.7,
3148,2020-11-13,7,462539,310.7,
3149,2020-11-14,7,462539,310.7,
3150,2020-11-01,17,463392,81.9,
3151,2020-11-02,17,463392,81.9,
3152,2020-11-03,17,463392,81.9,
3153,2020-11-04,17,463392,81.9,
3154,2020-11-05,17,463392,81.9,
3155,2020-11-06,17,463392,81.9,
3156,2020-11-07,17,463392,81.9,
3157,2020-11-08,17,463392,83.122,
3158,2020-11-09,17,463392,83.122,
3159,2020-11-10,17,463392,83.122,
3160,2020-11-11,17,463392,83.122,
3161,2020-11-12,17,463392,83.122,
3162,2020-11-13,17,463392,83.122,
3163,2020-11-14,17,463392,83.122,
3164,2020-11-01,7,465608,564.2,
3165,2020-11-02,7,465608,564.2,
3166,2020-11-03,7,465608,564.2,
3167,2020-11-04,7,465608,564.2,
3168,2020-11-05,7,465608,564.2,
3169,2020-11-06,7,465608,564.2,
3170,2020-11-07,7,465608,564.2,
3171,2020-11-08,7,465608,564.2,
3172,2020-11-09,7,465608,564.2,
3173,2020-11-10,7,465608,564.2,
3174,2020-11-11,7,465608,564.2,
3175,2020-11-12,7,465608,564.2,
3176,2020-11-13,7,465608,440.7,
3177,2020-11-14,7,465608,440.7,
3178,2020-11-01,7,465610,518.7,
3179,2020-11-02,7,465610,518.7,
3180,2020-11-03,7,465610,518.7,
3181,2020-11-04,7,465610,518.7,
3182,2020-11-05,7,465610,518.7,
3183,2020-11-06,7,465610,518.7,
3184,2020-11-07,7,465610,518.7,
3185,2020-11-08,7,465610,518.7,
3186,2020-11-09,7,465610,518.7,
3187,2020-11-10,7,465610,518.7,
3188,2020-11-11,7,465610,518.7,
3189,2020-11-12,7,465610,518.7,
3190,2020-11-13,7,465610,388.7,
3191,2020-11-14,7,465610,388.7,
3192,2020-11-01,7,466690,616.2,
3193,2020-11-02,7,466690,616.2,
3194,2020-11-03,7,466690,616.2,
3195,2020-11-04,7,466690,616.2,
3196,2020-11-05,7,466690,616.2,
3197,2020-11-06,7,466690,616.2,
3198,2020-11-07,7,466690,616.2,
3199,2020-11-08,7,466690,616.2,
3200,2020-11-09,7,466690,616.2,
3201,2020-11-10,7,466690,616.2,
3202,2020-11-11,7,466690,616.2,
3203,2020-11-12,7,466690,616.2,
3204,2020-11-13,7,466690,616.2,
3205,2020-11-14,7,466690,616.2,
3206,2020-11-01,7,467198,349.7,
3207,2020-11-02,7,467198,349.7,
3208,2020-11-03,7,467198,349.7,
3209,2020-11-04,7,467198,349.7,
3210,2020-11-05,7,467198,349.7,
3211,2020-11-06,7,467198,349.7,
3212,2020-11-07,7,467198,349.7,
3213,2020-11-08,7,467198,349.7,
3214,2020-11-09,7,467198,349.7,
3215,2020-11-10,7,467198,349.7,
3216,2020-11-11,7,467198,349.7,
3217,2020-11-12,7,467198,349.7,
3218,2020-11-13,7,467198,349.7,
3219,2020-11-14,7,467198,349.7,
3220,2020-11-01,7,467200,349.7,
3221,2020-11-02,7,467200,349.7,
3222,2020-11-03,7,467200,440.7,
3223,2020-11-04,7,467200,440.7,
3224,2020-11-05,7,467200,440.7,
3225,2020-11-06,7,467200,440.7,
3226,2020-11-07,7,467200,440.7,
3227,2020-11-08,7,467200,440.7,
3228,2020-11-09,7,467200,440.7,
3229,2020-11-10,7,467200,440.7,
3230,2020-11-11,7,467200,440.7,
3231,2020-11-12,7,467200,440.7,
3232,2020-11-13,7,467200,440.7,
3233,2020-11-14,7,467200,440.7,
3234,2020-11-01,7,467201,388.7,
3235,2020-11-02,7,467201,388.7,
3236,2020-11-03,7,467201,518.7,
3237,2020-11-04,7,467201,518.7,
3238,2020-11-05,7,467201,518.7,
3239,2020-11-06,7,467201,518.7,
3240,2020-11-07,7,467201,518.7,
3241,2020-11-08,7,467201,518.7,
3242,2020-11-09,7,467201,518.7,
3243,2020-11-10,7,467201,518.7,
3244,2020-11-11,7,467201,518.7,
3245,2020-11-12,7,467201,518.7,
3246,2020-11-13,7,467201,518.7,
3247,2020-11-14,7,467201,518.7,
3248,2020-11-01,7,470488,869.7,
3249,2020-11-02,7,470488,869.7,
3250,2020-11-03,7,470488,869.7,
3251,2020-11-04,7,470488,869.7,
3252,2020-11-05,7,470488,869.7,
3253,2020-11-06,7,470488,869.7,
3254,2020-11-07,7,470488,869.7,
3255,2020-11-08,7,470488,869.7,
3256,2020-11-09,7,470488,869.7,
3257,2020-11-10,7,470488,869.7,
3258,2020-11-11,7,470488,869.7,
3259,2020-11-12,7,470488,869.7,
3260,2020-11-13,7,470488,869.7,
3261,2020-11-14,7,470488,869.7,
3262,2020-11-01,7,471082,219.70000000000002,
3263,2020-11-02,7,471082,219.70000000000002,
3264,2020-11-03,7,471082,219.70000000000002,
3265,2020-11-04,7,471082,219.70000000000002,
3266,2020-11-05,7,471082,219.70000000000002,
3267,2020-11-06,7,471082,219.70000000000002,
3268,2020-11-07,7,471082,219.70000000000002,
3269,2020-11-08,7,471082,219.70000000000002,
3270,2020-11-09,7,471082,219.70000000000002,
3271,2020-11-10,7,471082,219.70000000000002,
3272,2020-11-11,7,471082,226.20000000000002,
3273,2020-11-12,7,471082,226.20000000000002,
3274,2020-11-13,7,471082,226.20000000000002,
3275,2020-11-14,7,471082,226.20000000000002,
3276,2020-11-01,7,471089,200.20000000000002,
3277,2020-11-02,7,471089,200.20000000000002,
3278,2020-11-03,7,471089,200.20000000000002,
3279,2020-11-04,7,471089,200.20000000000002,
3280,2020-11-05,7,471089,200.20000000000002,
3281,2020-11-06,7,471089,200.20000000000002,
3282,2020-11-07,7,471089,200.20000000000002,
3283,2020-11-08,7,471089,200.20000000000002,
3284,2020-11-09,7,471089,200.20000000000002,
3285,2020-11-10,7,471089,200.20000000000002,
3286,2020-11-11,7,471089,200.20000000000002,
3287,2020-11-12,7,471089,200.20000000000002,
3288,2020-11-13,7,471089,200.20000000000002,
3289,2020-11-14,7,471089,200.20000000000002,
3290,2020-11-01,17,471830,81.9,
3291,2020-11-02,17,471830,81.9,
3292,2020-11-03,17,471830,81.9,
3293,2020-11-04,17,471830,81.9,
3294,2020-11-05,17,471830,81.9,
3295,2020-11-06,17,471830,81.9,
3296,2020-11-07,17,471830,81.9,
3297,2020-11-08,17,471830,81.9,
3298,2020-11-09,17,471830,81.9,
3299,2020-11-10,17,471830,81.9,
3300,2020-11-11,17,471830,81.9,
3301,2020-11-12,17,471830,81.9,
3302,2020-11-13,17,471830,81.9,
3303,2020-11-14,17,471830,81.9,
3304,2020-11-01,17,471831,71.422,
3305,2020-11-02,17,471831,71.422,
3306,2020-11-03,17,471831,71.422,
3307,2020-11-04,17,471831,71.422,
3308,2020-11-05,17,471831,71.422,
3309,2020-11-06,17,471831,71.422,
3310,2020-11-07,17,471831,71.422,
3311,2020-11-08,17,471831,71.422,
3312,2020-11-09,17,471831,71.422,
3313,2020-11-10,17,471831,71.422,
3314,2020-11-11,17,471831,71.422,
3315,2020-11-12,17,471831,71.422,
3316,2020-11-13,17,471831,72.722,
3317,2020-11-14,17,471831,72.722,
3318,2020-11-01,7,472753,115.75200000000001,
3319,2020-11-02,7,472753,115.75200000000001,
3320,2020-11-03,7,472753,154.70000000000002,
3321,2020-11-04,7,472753,154.70000000000002,
3322,2020-11-05,7,472753,116.987,
3323,2020-11-06,7,472753,116.987,
3324,2020-11-07,7,472753,116.987,
3325,2020-11-08,7,472753,116.987,
3326,2020-11-09,7,472753,116.987,
3327,2020-11-10,7,472753,116.987,
3328,2020-11-11,7,472753,116.987,
3329,2020-11-12,7,472753,116.987,
3330,2020-11-13,7,472753,116.987,
3331,2020-11-14,7,472753,116.987,
3332,2020-11-01,7,472906,674.7,
3333,2020-11-02,7,472906,674.7,
3334,2020-11-03,7,472906,674.7,
3335,2020-11-04,7,472906,674.7,
3336,2020-11-05,7,472906,674.7,
3337,2020-11-06,7,472906,674.7,
3338,2020-11-07,7,472906,674.7,
3339,2020-11-08,7,472906,674.7,
3340,2020-11-09,7,472906,674.7,
3341,2020-11-10,7,472906,674.7,
3342,2020-11-11,7,472906,674.7,
3343,2020-11-12,7,472906,674.7,
3344,2020-11-13,7,472906,674.7,
3345,2020-11-14,7,472906,674.7,
3346,2020-11-01,7,476428,1558.7,
3347,2020-11-02,7,476428,1558.7,
3348,2020-11-03,7,476428,1558.7,
3349,2020-11-04,7,476428,1558.7,
3350,2020-11-05,7,476428,1558.7,
3351,2020-11-06,7,476428,1558.7,
3352,2020-11-07,7,476428,1558.7,
3353,2020-11-08,7,476428,1558.7,
3354,2020-11-09,7,476428,1558.7,
3355,2020-11-10,7,476428,1558.7,
3356,2020-11-11,7,476428,1558.7,
3357,2020-11-12,7,476428,1558.7,
3358,2020-11-13,7,476428,1558.7,
3359,2020-11-14,7,476428,1558.7,
3360,2020-11-01,7,476804,1753.7,
3361,2020-11-02,7,476804,1753.7,
3362,2020-11-03,7,476804,1753.7,
3363,2020-11-04,7,476804,1753.7,
3364,2020-11-05,7,476804,1753.7,
3365,2020-11-06,7,476804,1753.7,
3366,2020-11-07,7,476804,1753.7,
3367,2020-11-08,7,476804,1753.7,
3368,2020-11-09,7,476804,1753.7,
3369,2020-11-10,7,476804,1753.7,
3370,2020-11-11,7,476804,1753.7,
3371,2020-11-12,7,476804,1753.7,
3372,2020-11-13,7,476804,1753.7,
3373,2020-11-14,7,476804,1753.7,
3374,2020-11-01,7,477804,336.7,
3375,2020-11-02,7,477804,336.7,
3376,2020-11-03,7,477804,336.7,
3377,2020-11-04,7,477804,336.7,
3378,2020-11-05,7,477804,336.7,
3379,2020-11-06,7,477804,336.7,
3380,2020-11-07,7,477804,336.7,
3381,2020-11-08,7,477804,336.7,
3382,2020-11-09,7,477804,336.7,
3383,2020-11-10,7,477804,336.7,
3384,2020-11-11,7,477804,336.7,
3385,2020-11-12,7,477804,336.7,
3386,2020-11-13,7,477804,336.7,
3387,2020-11-14,7,477804,336.7,
3388,2020-11-01,7,477806,226.20000000000002,
3389,2020-11-02,7,477806,226.20000000000002,
3390,2020-11-03,7,477806,226.20000000000002,
3391,2020-11-04,7,477806,226.20000000000002,
3392,2020-11-05,7,477806,226.20000000000002,
3393,2020-11-06,7,477806,226.20000000000002,
3394,2020-11-07,7,477806,226.20000000000002,
3395,2020-11-08,7,477806,226.20000000000002,
3396,2020-11-09,7,477806,226.20000000000002,
3397,2020-11-10,7,477806,226.20000000000002,
3398,2020-11-11,7,477806,226.20000000000002,
3399,2020-11-12,7,477806,226.20000000000002,
3400,2020-11-13,7,477806,226.20000000000002,
3401,2020-11-14,7,477806,226.20000000000002,
3402,2020-11-01,7,480896,850.2,
3403,2020-11-02,7,480896,850.2,
3404,2020-11-03,7,480896,850.2,
3405,2020-11-04,7,480896,850.2,
3406,2020-11-05,7,480896,850.2,
3407,2020-11-06,7,480896,850.2,
3408,2020-11-07,7,480896,850.2,
3409,2020-11-08,7,480896,850.2,
3410,2020-11-09,7,480896,850.2,
3411,2020-11-10,7,480896,850.2,
3412,2020-11-11,7,480896,856.7,
3413,2020-11-12,7,480896,856.7,
3414,2020-11-13,7,480896,856.7,
3415,2020-11-14,7,480896,856.7,
3416,2020-11-01,7,481371,479.7,
3417,2020-11-02,7,481371,479.7,
3418,2020-11-03,7,481371,479.7,
3419,2020-11-04,7,481371,479.7,
3420,2020-11-05,7,481371,479.7,
3421,2020-11-06,7,481371,479.7,
3422,2020-11-07,7,481371,479.7,
3423,2020-11-08,7,481371,479.7,
3424,2020-11-09,7,481371,479.7,
3425,2020-11-10,7,481371,479.7,
3426,2020-11-11,7,481371,479.7,
3427,2020-11-12,7,481371,479.7,
3428,2020-11-13,7,481371,479.7,
3429,2020-11-14,7,481371,479.7,
3430,2020-11-01,7,481372,408.2,
3431,2020-11-02,7,481372,408.2,
3432,2020-11-03,7,481372,408.2,
3433,2020-11-04,7,481372,408.2,
3434,2020-11-05,7,481372,408.2,
3435,2020-11-06,7,481372,408.2,
3436,2020-11-07,7,481372,408.2,
3437,2020-11-08,7,481372,408.2,
3438,2020-11-09,7,481372,408.2,
3439,2020-11-10,7,481372,408.2,
3440,2020-11-11,7,481372,408.2,
3441,2020-11-12,7,481372,408.2,
3442,2020-11-13,7,481372,408.2,
3443,2020-11-14,7,481372,408.2,
3444,2020-11-01,7,482911,466.7,
3445,2020-11-02,7,482911,466.7,
3446,2020-11-03,7,482911,466.7,
3447,2020-11-04,7,482911,466.7,
3448,2020-11-05,7,482911,466.7,
3449,2020-11-06,7,482911,466.7,
3450,2020-11-07,7,482911,466.7,
3451,2020-11-08,7,482911,466.7,
3452,2020-11-09,7,482911,466.7,
3453,2020-11-10,7,482911,466.7,
3454,2020-11-11,7,482911,466.7,
3455,2020-11-12,7,482911,466.7,
3456,2020-11-13,7,482911,375.7,
3457,2020-11-14,7,482911,375.7,
3458,2020-11-01,7,482918,258.7,
3459,2020-11-02,7,482918,258.7,
3460,2020-11-03,7,482918,258.7,
3461,2020-11-04,7,482918,258.7,
3462,2020-11-05,7,482918,258.7,
3463,2020-11-06,7,482918,258.7,
3464,2020-11-07,7,482918,258.7,
3465,2020-11-08,7,482918,258.7,
3466,2020-11-09,7,482918,258.7,
3467,2020-11-10,7,482918,258.7,
3468,2020-11-11,7,482918,258.7,
3469,2020-11-12,7,482918,258.7,
3470,2020-11-13,7,482918,258.7,
3471,2020-11-14,7,482918,258.7,
3472,2020-11-01,7,482920,336.7,
3473,2020-11-02,7,482920,336.7,
3474,2020-11-03,7,482920,336.7,
3475,2020-11-04,7,482920,336.7,
3476,2020-11-05,7,482920,336.7,
3477,2020-11-06,7,482920,336.7,
3478,2020-11-07,7,482920,336.7,
3479,2020-11-08,7,482920,336.7,
3480,2020-11-09,7,482920,336.7,
3481,2020-11-10,7,482920,336.7,
3482,2020-11-11,7,482920,336.7,
3483,2020-11-12,7,482920,336.7,
3484,2020-11-13,7,482920,336.7,
3485,2020-11-14,7,482920,336.7,
3486,2020-11-01,7,484581,123.487,
3487,2020-11-02,7,484581,123.487,
3488,2020-11-03,7,484581,123.487,
3489,2020-11-04,7,484581,123.487,
3490,2020-11-05,7,484581,123.487,
3491,2020-11-06,7,484581,123.487,
3492,2020-11-07,7,484581,123.487,
3493,2020-11-08,7,484581,123.487,
3494,2020-11-09,7,484581,123.487,
3495,2020-11-10,7,484581,123.487,
3496,2020-11-11,7,484581,123.487,
3497,2020-11-12,7,484581,123.487,
3498,2020-11-13,7,484581,123.487,
3499,2020-11-14,7,484581,123.487,
3500,2020-11-01,7,484587,174.20000000000002,
3501,2020-11-02,7,484587,174.20000000000002,
3502,2020-11-03,7,484587,174.20000000000002,
3503,2020-11-04,7,484587,174.20000000000002,
3504,2020-11-05,7,484587,174.20000000000002,
3505,2020-11-06,7,484587,174.20000000000002,
3506,2020-11-07,7,484587,174.20000000000002,
3507,2020-11-08,7,484587,174.20000000000002,
3508,2020-11-09,7,484587,174.20000000000002,
3509,2020-11-10,7,484587,174.20000000000002,
3510,2020-11-11,7,484587,174.20000000000002,
3511,2020-11-12,7,484587,174.20000000000002,
3512,2020-11-13,7,484587,174.20000000000002,
3513,2020-11-14,7,484587,174.20000000000002,
3514,2020-11-01,7,484590,232.49200000000002,
3515,2020-11-02,7,484590,232.49200000000002,
3516,2020-11-03,7,484590,232.49200000000002,
3517,2020-11-04,7,484590,232.49200000000002,
3518,2020-11-05,7,484590,232.49200000000002,
3519,2020-11-06,7,484590,232.49200000000002,
3520,2020-11-07,7,484590,232.49200000000002,
3521,2020-11-08,7,484590,232.49200000000002,
3522,2020-11-09,7,484590,232.49200000000002,
3523,2020-11-10,7,484590,232.49200000000002,
3524,2020-11-11,7,484590,232.49200000000002,
3525,2020-11-12,7,484590,232.49200000000002,
3526,2020-11-13,7,484590,232.49200000000002,
3527,2020-11-14,7,484590,232.49200000000002,
3528,2020-11-01,7,484594,116.22000000000001,
3529,2020-11-02,7,484594,118.937,
3530,2020-11-03,7,484594,116.22000000000001,
3531,2020-11-04,7,484594,118.937,
3532,2020-11-05,7,484594,116.22000000000001,
3533,2020-11-06,7,484594,118.937,
3534,2020-11-07,7,484594,116.22000000000001,
3535,2020-11-08,7,484594,118.937,
3536,2020-11-09,7,484594,116.22000000000001,
3537,2020-11-10,7,484594,118.937,
3538,2020-11-11,7,484594,116.22000000000001,
3539,2020-11-12,7,484594,118.937,
3540,2020-11-13,7,484594,116.22000000000001,
3541,2020-11-14,7,484594,118.937,
3542,2020-11-01,7,484595,162.76000000000002,
3543,2020-11-02,7,484595,162.76000000000002,
3544,2020-11-03,7,484595,162.76000000000002,
3545,2020-11-04,7,484595,162.76000000000002,
3546,2020-11-05,7,484595,162.76000000000002,
3547,2020-11-06,7,484595,162.76000000000002,
3548,2020-11-07,7,484595,162.76000000000002,
3549,2020-11-08,7,484595,162.76000000000002,
3550,2020-11-09,7,484595,162.76000000000002,
3551,2020-11-10,7,484595,162.76000000000002,
3552,2020-11-11,7,484595,162.76000000000002,
3553,2020-11-12,7,484595,162.76000000000002,
3554,2020-11-13,7,484595,162.76000000000002,
3555,2020-11-14,7,484595,162.76000000000002,
3556,2020-11-01,7,484596,232.70000000000002,
3557,2020-11-02,7,484596,239.20000000000002,
3558,2020-11-03,7,484596,232.70000000000002,
3559,2020-11-04,7,484596,239.20000000000002,
3560,2020-11-05,7,484596,232.70000000000002,
3561,2020-11-06,7,484596,239.20000000000002,
3562,2020-11-07,7,484596,232.70000000000002,
3563,2020-11-08,7,484596,239.20000000000002,
3564,2020-11-09,7,484596,232.70000000000002,
3565,2020-11-10,7,484596,239.20000000000002,
3566,2020-11-11,7,484596,232.70000000000002,
3567,2020-11-12,7,484596,239.20000000000002,
3568,2020-11-13,7,484596,232.70000000000002,
3569,2020-11-14,7,484596,239.20000000000002,
3570,2020-11-01,7,484602,123.487,
3571,2020-11-02,7,484602,123.487,
3572,2020-11-03,7,484602,123.487,
3573,2020-11-04,7,484602,123.487,
3574,2020-11-05,7,484602,123.487,
3575,2020-11-06,7,484602,123.487,
3576,2020-11-07,7,484602,123.487,
3577,2020-11-08,7,484602,123.487,
3578,2020-11-09,7,484602,123.487,
3579,2020-11-10,7,484602,123.487,
3580,2020-11-11,7,484602,123.487,
3581,2020-11-12,7,484602,123.487,
3582,2020-11-13,7,484602,123.487,
3583,2020-11-14,7,484602,123.487,
3584,2020-11-01,7,486148,219.70000000000002,
3585,2020-11-02,7,486148,219.70000000000002,
3586,2020-11-03,7,486148,219.70000000000002,
3587,2020-11-04,7,486148,219.70000000000002,
3588,2020-11-05,7,486148,297.7,
3589,2020-11-06,7,486148,297.7,
3590,2020-11-07,7,486148,297.7,
3591,2020-11-08,7,486148,297.7,
3592,2020-11-09,7,486148,297.7,
3593,2020-11-10,7,486148,297.7,
3594,2020-11-11,7,486148,297.7,
3595,2020-11-12,7,486148,297.7,
3596,2020-11-13,7,486148,297.7,
3597,2020-11-14,7,486148,297.7,
3598,2020-11-01,7,486153,141.70000000000002,
3599,2020-11-02,7,486153,141.70000000000002,
3600,2020-11-03,7,486153,180.70000000000002,
3601,2020-11-04,7,486153,180.70000000000002,
3602,2020-11-05,7,486153,180.70000000000002,
3603,2020-11-06,7,486153,180.70000000000002,
3604,2020-11-07,7,486153,180.70000000000002,
3605,2020-11-08,7,486153,180.70000000000002,
3606,2020-11-09,7,486153,180.70000000000002,
3607,2020-11-10,7,486153,180.70000000000002,
3608,2020-11-11,7,486153,180.70000000000002,
3609,2020-11-12,7,486153,180.70000000000002,
3610,2020-11-13,7,486153,180.70000000000002,
3611,2020-11-14,7,486153,180.70000000000002,
3612,2020-11-01,7,486155,141.70000000000002,
3613,2020-11-02,7,486155,141.70000000000002,
3614,2020-11-03,7,486155,180.70000000000002,
3615,2020-11-04,7,486155,180.70000000000002,
3616,2020-11-05,7,486155,180.70000000000002,
3617,2020-11-06,7,486155,180.70000000000002,
3618,2020-11-07,7,486155,180.70000000000002,
3619,2020-11-08,7,486155,180.70000000000002,
3620,2020-11-09,7,486155,180.70000000000002,
3621,2020-11-10,7,486155,180.70000000000002,
3622,2020-11-11,7,486155,180.70000000000002,
3623,2020-11-12,7,486155,180.70000000000002,
3624,2020-11-13,7,486155,180.70000000000002,
3625,2020-11-14,7,486155,180.70000000000002,
3626,2020-11-01,7,486183,323.7,
3627,2020-11-02,7,486183,323.7,
3628,2020-11-03,7,486183,323.7,
3629,2020-11-04,7,486183,323.7,
3630,2020-11-05,7,486183,323.7,
3631,2020-11-06,7,486183,323.7,
3632,2020-11-07,7,486183,323.7,
3633,2020-11-08,7,486183,323.7,
3634,2020-11-09,7,486183,323.7,
3635,2020-11-10,7,486183,323.7,
3636,2020-11-11,7,486183,323.7,
3637,2020-11-12,7,486183,323.7,
3638,2020-11-13,7,486183,323.7,
3639,2020-11-14,7,486183,323.7,
3640,2020-11-01,7,486211,427.7,
3641,2020-11-02,7,486211,427.7,
3642,2020-11-03,7,486211,427.7,
3643,2020-11-04,7,486211,427.7,
3644,2020-11-05,7,486211,427.7,
3645,2020-11-06,7,486211,427.7,
3646,2020-11-07,7,486211,427.7,
3647,2020-11-08,7,486211,427.7,
3648,2020-11-09,7,486211,427.7,
3649,2020-11-10,7,486211,427.7,
3650,2020-11-11,7,486211,427.7,
3651,2020-11-12,7,486211,427.7,
3652,2020-11-13,7,486211,427.7,
3653,2020-11-14,7,486211,427.7,
3654,2020-11-01,7,486937,129.987,
3655,2020-11-02,7,486937,129.987,
3656,2020-11-03,7,486937,129.987,
3657,2020-11-04,7,486937,129.987,
3658,2020-11-05,7,486937,129.987,
3659,2020-11-06,7,486937,129.987,
3660,2020-11-07,7,486937,129.987,
3661,2020-11-08,7,486937,129.987,
3662,2020-11-09,7,486937,427.7,
3663,2020-11-10,7,486937,427.7,
3664,2020-11-11,7,486937,427.7,
3665,2020-11-12,7,486937,427.7,
3666,2020-11-13,7,486937,427.7,
3667,2020-11-14,7,486937,427.7,
3668,2020-11-01,7,487115,97.487,
3669,2020-11-02,7,487115,97.487,
3670,2020-11-03,7,487115,97.487,
3671,2020-11-04,7,487115,97.487,
3672,2020-11-05,7,487115,97.487,
3673,2020-11-06,7,487115,97.487,
3674,2020-11-07,7,487115,97.487,
3675,2020-11-08,7,487115,97.487,
3676,2020-11-09,7,487115,97.487,
3677,2020-11-10,7,487115,97.487,
3678,2020-11-11,7,487115,97.487,
3679,2020-11-12,7,487115,97.487,
3680,2020-11-13,7,487115,97.487,
3681,2020-11-14,7,487115,97.487,
3682,2020-11-01,7,487116,388.7,
3683,2020-11-02,7,487116,388.7,
3684,2020-11-03,7,487116,388.7,
3685,2020-11-04,7,487116,388.7,
3686,2020-11-05,7,487116,388.7,
3687,2020-11-06,7,487116,388.7,
3688,2020-11-07,7,487116,388.7,
3689,2020-11-08,7,487116,388.7,
3690,2020-11-09,7,487116,388.7,
3691,2020-11-10,7,487116,388.7,
3692,2020-11-11,7,487116,388.7,
3693,2020-11-12,7,487116,388.7,
3694,2020-11-13,7,487116,388.7,
3695,2020-11-14,7,487116,388.7,
3696,2020-11-01,7,488113,603.2,
3697,2020-11-02,7,488113,603.2,
3698,2020-11-03,7,488113,603.2,
3699,2020-11-04,7,488113,603.2,
3700,2020-11-05,7,488113,603.2,
3701,2020-11-06,7,488113,603.2,
3702,2020-11-07,7,488113,603.2,
3703,2020-11-08,7,488113,603.2,
3704,2020-11-09,7,488113,603.2,
3705,2020-11-10,7,488113,603.2,
3706,2020-11-11,7,488113,603.2,
3707,2020-11-12,7,488113,603.2,
3708,2020-11-13,7,488113,603.2,
3709,2020-11-14,7,488113,603.2,
3710,2020-11-01,7,488114,726.7,
3711,2020-11-02,7,488114,726.7,
3712,2020-11-03,7,488114,726.7,
3713,2020-11-04,7,488114,726.7,
3714,2020-11-05,7,488114,726.7,
3715,2020-11-06,7,488114,726.7,
3716,2020-11-07,7,488114,726.7,
3717,2020-11-08,7,488114,726.7,
3718,2020-11-09,7,488114,726.7,
3719,2020-11-10,7,488114,726.7,
3720,2020-11-11,7,488114,726.7,
3721,2020-11-12,7,488114,726.7,
3722,2020-11-13,7,488114,726.7,
3723,2020-11-14,7,488114,726.7,
3724,2020-11-01,7,488115,973.7,
3725,2020-11-02,7,488115,973.7,
3726,2020-11-03,7,488115,973.7,
3727,2020-11-04,7,488115,973.7,
3728,2020-11-05,7,488115,973.7,
3729,2020-11-06,7,488115,973.7,
3730,2020-11-07,7,488115,973.7,
3731,2020-11-08,7,488115,973.7,
3732,2020-11-09,7,488115,973.7,
3733,2020-11-10,7,488115,973.7,
3734,2020-11-11,7,488115,973.7,
3735,2020-11-12,7,488115,973.7,
3736,2020-11-13,7,488115,973.7,
3737,2020-11-14,7,488115,973.7,
3738,2020-11-01,7,488380,466.7,
3739,2020-11-02,7,488380,466.7,
3740,2020-11-03,7,488380,466.7,
3741,2020-11-04,7,488380,466.7,
3742,2020-11-05,7,488380,466.7,
3743,2020-11-06,7,488380,466.7,
3744,2020-11-07,7,488380,466.7,
3745,2020-11-08,7,488380,466.7,
3746,2020-11-09,7,488380,466.7,
3747,2020-11-10,7,488380,466.7,
3748,2020-11-11,7,488380,466.7,
3749,2020-11-12,7,488380,466.7,
3750,2020-11-13,7,488380,466.7,
3751,2020-11-14,7,488380,466.7,
3752,2020-11-01,7,490628,635.7,
3753,2020-11-02,7,490628,635.7,
3754,2020-11-03,7,490628,635.7,
3755,2020-11-04,7,490628,635.7,
3756,2020-11-05,7,490628,635.7,
3757,2020-11-06,7,490628,635.7,
3758,2020-11-07,7,490628,635.7,
3759,2020-11-08,7,490628,635.7,
3760,2020-11-09,7,490628,635.7,
3761,2020-11-10,7,490628,635.7,
3762,2020-11-11,7,490628,635.7,
3763,2020-11-12,7,490628,635.7,
3764,2020-11-13,7,490628,635.7,
3765,2020-11-14,7,490628,635.7,
3766,2020-11-01,7,490639,648.7,
3767,2020-11-02,7,490639,648.7,
3768,2020-11-03,7,490639,648.7,
3769,2020-11-04,7,490639,648.7,
3770,2020-11-05,7,490639,648.7,
3771,2020-11-06,7,490639,648.7,
3772,2020-11-07,7,490639,648.7,
3773,2020-11-08,7,490639,648.7,
3774,2020-11-09,7,490639,648.7,
3775,2020-11-10,7,490639,648.7,
3776,2020-11-11,7,490639,648.7,
3777,2020-11-12,7,490639,648.7,
3778,2020-11-13,7,490639,648.7,
3779,2020-11-14,7,490639,648.7,
3780,2020-11-01,17,493533,70.772,
3781,2020-11-02,17,493533,70.772,
3782,2020-11-03,17,493533,70.772,
3783,2020-11-04,17,493533,70.772,
3784,2020-11-05,17,493533,70.772,
3785,2020-11-06,17,493533,70.772,
3786,2020-11-07,17,493533,70.772,
3787,2020-11-08,17,493533,70.772,
3788,2020-11-09,17,493533,70.772,
3789,2020-11-10,17,493533,70.772,
3790,2020-11-11,17,493533,70.772,
3791,2020-11-12,17,493533,70.772,
3792,2020-11-13,17,493533,70.772,
3793,2020-11-14,17,493533,70.772,
3794,2020-11-01,17,493549,69.472,
3795,2020-11-02,17,493549,69.472,
3796,2020-11-03,17,493549,70.772,
3797,2020-11-04,17,493549,70.772,
3798,2020-11-05,17,493549,70.772,
3799,2020-11-06,17,493549,70.772,
3800,2020-11-07,17,493549,70.772,
3801,2020-11-08,17,493549,70.772,
3802,2020-11-09,17,493549,70.772,
3803,2020-11-10,17,493549,70.772,
3804,2020-11-11,17,493549,70.772,
3805,2020-11-12,17,493549,70.772,
3806,2020-11-13,17,493549,70.772,
3807,2020-11-14,17,493549,70.772,
3808,2020-11-01,7,496638,622.7,
3809,2020-11-02,7,496638,622.7,
3810,2020-11-03,7,496638,622.7,
