,date,category_id,sku_id,sales_price,sales_quantity
7616,2020-11-01,17,723950,63.7,4
98,2020-11-01,7,2715,1071.2,0
8582,2020-11-01,7,752710,518.7,0
8750,2020-11-01,7,759529,707.2,0
406,2020-11-01,17,8222,63.7,1
8666,2020-11-01,17,757285,68.9,1
7560,2020-11-01,7,722884,583.7,0
7784,2020-11-01,7,732963,682.5,0
8596,2020-11-01,7,752975,583.7,0
490,2020-11-01,17,8621,72.8,1
9184,2020-11-01,7,780254,219.7,0
126,2020-11-01,7,2995,486.2,0
504,2020-11-01,17,8622,75.4,3
7812,2020-11-01,7,734215,648.7,0
8260,2020-11-01,7,744990,726.7,0
7518,2020-11-01,7,720191,453.7,0
7504,2020-11-01,7,719499,531.7,0
8652,2020-11-01,17,757284,65.0,3
9128,2020-11-01,7,778202,349.7,0
8638,2020-11-01,7,753866,674.7,0
10752,2020-11-01,7,824358,232.7,0
8274,2020-11-01,23,745828,43.277,29
7798,2020-11-01,7,734214,336.7,0
8624,2020-11-01,7,753864,1948.7,0
7546,2020-11-01,17,721362,63.05,3
7532,2020-11-01,7,721225,895.7,0
8288,2020-11-01,7,746239,232.7,1
252,2020-11-01,7,4067,765.7,0
140,2020-11-01,7,2996,375.7,0
9268,2020-11-01,7,781457,466.7,1
8302,2020-11-01,7,746869,103.922,1
420,2020-11-01,17,8228,83.122,3
9114,2020-11-01,7,775833,2197.0,1
8680,2020-11-01,7,758246,518.7,0
8204,2020-11-01,17,742304,63.05,1
448,2020-11-01,7,8434,778.7,0
238,2020-11-01,7,4031,67.587,0
7588,2020-11-01,7,722898,84.487,0
9324,2020-11-01,7,782485,674.7,0
10780,2020-11-01,7,824371,323.7,0
8736,2020-11-01,7,759521,850.2,0
154,2020-11-01,7,2999,583.7,0
8218,2020-11-01,7,742356,765.7,0
8722,2020-11-01,7,759395,700.7,0
518,2020-11-01,7,9115,551.2,0
7462,2020-11-01,7,718571,258.7,1
8708,2020-11-01,7,758248,427.7,0
7840,2020-11-01,7,734217,427.7,0
8330,2020-11-01,7,746872,141.70000000000002,0
112,2020-11-01,7,2992,479.7,0
7476,2020-11-01,7,718572,258.7,0
8232,2020-11-01,17,742894,68.9,2
7826,2020-11-01,7,734216,817.7,0
10584,2020-11-01,7,818719,713.7,0
266,2020-11-01,7,4104,687.7,0
8694,2020-11-01,7,758247,583.7,1
7574,2020-11-01,7,722897,518.7,0
7490,2020-11-01,7,718573,167.70000000000002,2
10808,2020-11-01,7,824373,479.7,1
8316,2020-11-01,7,746871,88.387,0
8246,2020-11-01,17,743788,136.5,0
8512,2020-11-01,17,750486,74.10000000000001,4
9142,2020-11-01,7,778631,778.7,0
9310,2020-11-01,17,782256,71.5,18
10556,2020-11-01,7,816986,837.2,0
8036,2020-11-01,7,739152,442.182,0
9282,2020-11-01,17,781518,61.1,3
7658,2020-11-01,7,724746,323.7,0
7280,2020-11-01,17,706822,67.522,5
8988,2020-11-01,7,768947,648.7,0
8050,2020-11-01,7,739153,531.7,0
8456,2020-11-01,7,749668,986.7,0
7700,2020-11-01,17,726914,59.8,1
7966,2020-11-01,7,739147,336.7,0
8974,2020-11-01,7,768946,928.2,0
9352,2020-11-01,7,782632,219.7,0
7294,2020-11-01,7,706875,141.70000000000002,0
8064,2020-11-01,7,739154,583.7,0
28,2020-11-01,7,1108,499.2000000000001,0
8400,2020-11-01,7,748131,213.2,0
574,2020-11-01,7,10030,687.7,0
8372,2020-11-01,7,746875,897.0,1
7952,2020-11-01,17,738365,58.5,1
8960,2020-11-01,7,768945,908.7,0
7308,2020-11-01,7,706876,141.70000000000002,0
9240,2020-11-01,7,781455,466.7,1
11340,2020-11-01,7,840713,61.022,1
8946,2020-11-01,7,767725,343.2,1
322,2020-11-01,7,5802,1818.7,0
8078,2020-11-01,7,739155,609.7,0
10724,2020-11-01,7,824356,206.7,0
9226,2020-11-01,17,780766,64.35000000000001,1
9002,2020-11-01,7,769719,622.7,0
7980,2020-11-01,7,739148,336.7,0
10850,2020-11-01,17,824704,78.0,7
7686,2020-11-01,7,726443,1558.7,1
8008,2020-11-01,7,739150,309.582,0
7238,2020-11-01,7,705295,167.70000000000002,1
7994,2020-11-01,7,739149,309.582,0
8414,2020-11-01,17,749661,59.8,1
9044,2020-11-01,7,772394,284.7,0
10766,2020-11-01,7,824359,193.7,0
10794,2020-11-01,7,824372,323.7,0
8428,2020-11-01,17,749662,59.8,2
350,2020-11-01,7,8124,583.7,0
9030,2020-11-01,7,772393,245.7,0
364,2020-11-01,17,8219,76.622,6
7252,2020-11-01,7,705297,304.2,0
9016,2020-11-01,7,771789,1259.7,0
588,2020-11-01,7,10435,232.7,0
10570,2020-11-01,17,818715,65.65,1
9156,2020-11-01,7,778640,1558.7,0
9058,2020-11-01,7,774165,759.2,0
336,2020-11-01,7,7395,869.7,0
196,2020-11-01,7,3923,492.7,1
14,2020-11-01,7,1047,687.7,0
210,2020-11-01,7,3928,479.7,0
7672,2020-11-01,7,726431,1006.2,0
7266,2020-11-01,17,706348,71.422,2
8442,2020-11-01,7,749666,830.7,0
8022,2020-11-01,7,739151,442.182,0
8484,2020-11-01,17,750484,72.15,3
8470,2020-11-01,17,750483,72.15,2
182,2020-11-01,7,3678,1058.2,0
8386,2020-11-01,17,746915,71.422,3
11326,2020-11-01,7,840712,61.022,1
7924,2020-11-01,17,737897,70.772,1
9212,2020-11-01,7,780446,128.70000000000002,0
7350,2020-11-01,7,716720,518.7,0
434,2020-11-01,7,8432,557.7,1
308,2020-11-01,7,4535,1032.2,0
7938,2020-11-01,17,738364,59.8,1
10822,2020-11-01,17,824499,54.6,0
7630,2020-11-01,7,723990,908.7,0
7728,2020-11-01,17,727317,53.3,1
10514,2020-11-01,7,816508,778.7,1
8890,2020-11-01,7,764104,258.7,0
7322,2020-11-01,17,710647,63.05,1
8904,2020-11-01,7,764554,778.7,0
10612,2020-11-01,7,819372,284.7,0
560,2020-11-01,7,10029,375.7,0
8498,2020-11-01,17,750485,72.8,5
8106,2020-11-01,7,739157,882.7,0
7336,2020-11-01,7,714240,583.7,0
8918,2020-11-01,7,764559,128.70000000000002,3
9296,2020-11-01,17,782255,71.5,19
7714,2020-11-01,17,726915,59.8,1
8120,2020-11-01,7,739311,830.7,0
7644,2020-11-01,7,724714,401.7,0
10528,2020-11-01,7,816509,908.7,0
8876,2020-11-01,7,763397,232.7,1
9072,2020-11-01,7,775156,310.7,0
7364,2020-11-01,7,716932,115.752,0
56,2020-11-01,7,1179,505.7000000000001,0
8932,2020-11-01,7,764560,167.70000000000002,1
8092,2020-11-01,7,739156,596.7,0
7910,2020-11-01,17,737896,69.472,1
42,2020-11-01,7,1172,453.7,0
462,2020-11-01,17,8619,75.4,2
1611,2020-11-02,17,206638,71.5,2
8303,2020-11-02,7,746869,103.922,1
4117,2020-11-02,7,522682,531.7,1
3991,2020-11-02,7,502344,622.7,0
8373,2020-11-02,7,746875,897.0,0
8359,2020-11-02,7,746874,148.20000000000002,0
9871,2020-11-02,17,799812,70.2,1
225,2020-11-02,7,3954,648.7,0
9899,2020-11-02,7,800119,116.272,0
4299,2020-11-02,7,534184,414.7,0
3977,2020-11-02,7,502340,492.7,0
10571,2020-11-02,17,818715,65.65,0
4131,2020-11-02,7,522684,512.2,0
8415,2020-11-02,17,749661,59.8,1
1555,2020-11-02,23,181645,39.247,29
4103,2020-11-02,7,522247,310.7,0
4327,2020-11-02,17,534318,83.122,2
4313,2020-11-02,7,534186,414.7,0
3963,2020-11-02,7,501778,388.7,0
8289,2020-11-02,7,746239,232.7,0
4341,2020-11-02,7,536262,258.7,0
4285,2020-11-02,23,533175,58.487,3
4201,2020-11-02,7,528119,349.7,0
1625,2020-11-02,7,207398,349.7,0
11075,2020-11-02,17,832062,79.872,0
4061,2020-11-02,7,506522,310.7,0
1597,2020-11-02,7,193105,687.7,0
4229,2020-11-02,7,528122,388.7,0
8345,2020-11-02,7,746873,141.70000000000002,0
10767,2020-11-02,7,824359,193.7,0
8331,2020-11-02,7,746872,141.70000000000002,0
4047,2020-11-02,7,505495,648.7,0
10333,2020-11-02,17,811959,73.45,0
1583,2020-11-02,7,193097,388.7,0
1639,2020-11-02,7,208677,388.7,0
4215,2020-11-02,7,528121,518.7,0
9171,2020-11-02,7,780252,388.7,0
9885,2020-11-02,17,799814,54.6,0
8387,2020-11-02,17,746915,71.422,3
9913,2020-11-02,7,800120,648.7,0
4145,2020-11-02,7,522685,551.2,0
4033,2020-11-02,7,504273,1818.7,0
4243,2020-11-02,17,531172,57.85,2
4005,2020-11-02,7,502769,330.2,0
8317,2020-11-02,7,746871,88.387,0
4159,2020-11-02,17,527078,63.7,1
4173,2020-11-02,17,527085,63.7,1
1653,2020-11-02,7,216186,408.2,0
211,2020-11-02,7,3928,479.7,0
4271,2020-11-02,7,532442,375.7,3
1569,2020-11-02,7,193090,453.7,0
4187,2020-11-02,7,528118,310.7,0
4019,2020-11-02,7,502825,128.70000000000002,0
4089,2020-11-02,7,522123,1168.7,0
11061,2020-11-02,7,830176,622.7,0
8401,2020-11-02,7,748131,213.2,0
4257,2020-11-02,17,531313,59.8,3
239,2020-11-02,7,4031,67.587,0
4075,2020-11-02,7,522120,726.7,0
7225,2020-11-02,7,704967,518.7,0
4551,2020-11-02,7,547813,343.2,0
1541,2020-11-02,7,175401,252.2,0
8079,2020-11-02,7,739155,609.7,0
10375,2020-11-02,7,811984,64.98700000000001,0
1359,2020-11-02,7,72483,369.2,0
4901,2020-11-02,7,559444,375.7,1
4887,2020-11-02,7,559442,356.2,0
8093,2020-11-02,7,739156,596.7,0
4873,2020-11-02,7,559439,356.2,0
9213,2020-11-02,7,780446,128.70000000000002,0
10669,2020-11-02,7,820439,947.7,0
1373,2020-11-02,7,72694,531.7,0
4859,2020-11-02,7,558924,362.7,1
8107,2020-11-02,7,739157,882.7,0
11019,2020-11-02,7,826976,206.7,0
4915,2020-11-02,7,563958,648.7,0
9773,2020-11-02,7,794095,56.797,0
309,2020-11-02,7,4535,1032.2,0
1387,2020-11-02,7,76072,304.2,0
4831,2020-11-02,7,558809,1103.7,0
4817,2020-11-02,7,558805,908.7,0
10613,2020-11-02,7,819372,284.7,0
4803,2020-11-02,7,558803,388.7,0
4789,2020-11-02,17,556333,72.722,0
8121,2020-11-02,7,739311,830.7,0
1401,2020-11-02,7,81158,1558.7,0
4775,2020-11-02,7,554958,465.4,0
8135,2020-11-02,7,740702,349.7,0
4761,2020-11-02,7,554957,466.7,0
9787,2020-11-02,7,794096,88.387,0
4845,2020-11-02,7,558923,687.7,1
9759,2020-11-02,17,794009,65.65,0
4929,2020-11-02,17,564762,53.95,1
1345,2020-11-02,7,72372,297.7,0
5111,2020-11-02,17,577581,61.1,1
1289,2020-11-02,7,67884,850.2,0
8009,2020-11-02,7,739150,309.582,0
5097,2020-11-02,17,575013,66.222,6
9731,2020-11-02,7,792651,97.487,0
5083,2020-11-02,17,575011,66.222,3
5069,2020-11-02,7,571648,570.7,0
8023,2020-11-02,7,739151,442.182,0
1303,2020-11-02,17,68943,116.922,0
337,2020-11-02,7,7395,869.7,0
5055,2020-11-02,17,567734,61.022,1
11005,2020-11-02,7,826490,206.7,0
5041,2020-11-02,7,566991,583.7,0
5027,2020-11-02,7,566990,583.7,0
9227,2020-11-02,17,780766,64.35000000000001,1
1317,2020-11-02,23,69265,42.627,17
5013,2020-11-02,7,566988,278.2,0
8037,2020-11-02,7,739152,442.182,0
9745,2020-11-02,7,792652,97.487,0
4999,2020-11-02,7,566987,258.7,0
11271,2020-11-02,17,840635,61.022,0
1331,2020-11-02,7,70019,356.2,0
4985,2020-11-02,7,566241,362.7,1
8051,2020-11-02,7,739153,531.7,0
4971,2020-11-02,7,566236,778.7,0
4957,2020-11-02,7,565784,219.7,0
4943,2020-11-02,17,564763,53.95,1
8065,2020-11-02,7,739154,583.7,0
323,2020-11-02,7,5802,1818.7,0
4747,2020-11-02,7,553447,518.7,0
4355,2020-11-02,7,537306,64.98700000000001,0
8149,2020-11-02,7,740703,362.7,0
4719,2020-11-02,7,553441,323.7,0
9829,2020-11-02,17,795199,66.222,1
4509,2020-11-02,7,545597,297.7,0
4495,2020-11-02,17,544806,76.622,3
4481,2020-11-02,17,544805,76.622,3
8233,2020-11-02,17,742894,68.9,2
267,2020-11-02,7,4104,687.7,0
1499,2020-11-02,7,132689,356.2,0
4467,2020-11-02,17,544804,76.622,2
11047,2020-11-02,7,828568,928.2,0
4453,2020-11-02,23,540818,53.937000000000005,15
8247,2020-11-02,17,743788,136.5,0
9843,2020-11-02,7,798049,219.7,1
1513,2020-11-02,7,143283,557.7,0
1485,2020-11-02,7,91152,1298.7,0
4439,2020-11-02,17,539721,80.60000000000001,4
9185,2020-11-02,7,780254,219.7,0
4411,2020-11-02,7,539481,129.987,0
10347,2020-11-02,17,811960,73.45,1
11257,2020-11-02,17,840634,61.022,0
8261,2020-11-02,7,744990,726.7,0
1527,2020-11-02,7,163831,531.7,0
4397,2020-11-02,7,539110,687.7,0
4383,2020-11-02,7,537861,232.7,0
10711,2020-11-02,7,822412,648.7,0
4369,2020-11-02,23,537718,42.627,9
253,2020-11-02,7,4067,765.7,0
9857,2020-11-02,7,798050,245.7,1
8275,2020-11-02,23,745828,43.277,29
4425,2020-11-02,17,539719,79.3,1
8219,2020-11-02,7,742356,765.7,0
4523,2020-11-02,7,546370,544.7,0
4537,2020-11-02,7,546372,622.7,0
295,2020-11-02,7,4189,72.787,0
4705,2020-11-02,7,551251,726.7,0
8163,2020-11-02,17,742108,71.5,15
10361,2020-11-02,17,811961,72.15,1
10557,2020-11-02,7,816986,837.2,0
1429,2020-11-02,7,86350,284.7,1
4691,2020-11-02,17,550996,83.122,3
9801,2020-11-02,7,794097,96.187,0
4677,2020-11-02,17,550992,83.122,2
8177,2020-11-02,17,742109,71.5,21
10627,2020-11-02,17,820163,61.1,2
4663,2020-11-02,7,549368,557.7,0
1443,2020-11-02,7,86352,330.2,1
9199,2020-11-02,7,780444,128.70000000000002,0
11033,2020-11-02,7,826977,206.7,0
4649,2020-11-02,7,549367,297.7,0
4635,2020-11-02,7,549366,128.70000000000002,0
4621,2020-11-02,7,549365,62.400000000000006,0
8191,2020-11-02,17,742110,71.5,22
1457,2020-11-02,7,86354,278.2,1
281,2020-11-02,7,4106,1006.2,0
9815,2020-11-02,7,794250,518.7,0
4607,2020-11-02,7,549363,62.400000000000006,0
4593,2020-11-02,17,548212,62.400000000000006,12
4579,2020-11-02,17,548208,62.400000000000006,5
10781,2020-11-02,7,824371,323.7,0
1471,2020-11-02,7,87596,713.7,0
4565,2020-11-02,7,547856,258.7,0
8205,2020-11-02,17,742304,63.05,1
4733,2020-11-02,7,553445,427.7,0
1667,2020-11-02,17,224371,70.772,1
8513,2020-11-02,17,750486,74.10000000000001,4
9927,2020-11-02,7,800765,609.7,0
2857,2020-11-02,7,440708,193.7,0
2031,2020-11-02,7,350076,167.70000000000002,0
2843,2020-11-02,7,440704,465.45200000000006,0
9087,2020-11-02,7,775384,557.7,0
2829,2020-11-02,7,440703,305.552,0
71,2020-11-02,7,1634,1168.7,0
2815,2020-11-02,7,440701,436.4620000000001,0
10123,2020-11-02,7,806887,889.2,0
8835,2020-11-02,7,762855,323.7,0
2045,2020-11-02,7,350079,245.7,0
2801,2020-11-02,7,440700,152.80200000000002,0
2787,2020-11-02,7,440698,305.552,0
2773,2020-11-02,7,440696,436.4620000000001,0
2759,2020-11-02,7,440695,310.7,0
2059,2020-11-02,7,350082,180.7,0
8849,2020-11-02,7,762856,180.7,0
2745,2020-11-02,7,440694,447.2,0
2661,2020-11-02,7,439158,349.7,0
2087,2020-11-02,7,350089,583.7,0
10599,2020-11-02,7,818889,258.7,0
2675,2020-11-02,17,440323,71.422,2
8877,2020-11-02,7,763397,232.7,0
2689,2020-11-02,17,440333,71.422,10
8821,2020-11-02,7,762854,245.7,0
11173,2020-11-02,7,838913,837.2,0
57,2020-11-02,7,1179,505.7000000000001,0
2073,2020-11-02,7,350084,349.7,0
2717,2020-11-02,7,440691,427.7,0
8863,2020-11-02,17,763111,71.5,122
2731,2020-11-02,7,440693,245.7,0
10137,2020-11-02,7,806889,53.287000000000006,0
2703,2020-11-02,17,440334,70.2,2
8891,2020-11-02,7,764104,258.7,0
2871,2020-11-02,7,440719,388.7,0
11159,2020-11-02,17,836236,63.7,1
99,2020-11-02,7,2715,1071.2,0
1961,2020-11-02,7,330002,465.4,0
3067,2020-11-02,7,454720,863.2,0
8751,2020-11-02,7,759529,707.2,0
10081,2020-11-02,17,803855,55.9,1
3053,2020-11-02,7,454712,440.7,0
3039,2020-11-02,7,453631,889.2,0
9101,2020-11-02,7,775830,1363.7,0
1975,2020-11-02,17,331738,70.2,1
3025,2020-11-02,23,452279,39.507000000000005,18
3011,2020-11-02,7,450365,375.7,0
8765,2020-11-02,7,759716,349.7,0
2997,2020-11-02,7,443431,219.7,0
2983,2020-11-02,7,443429,317.2,0
8779,2020-11-02,7,759737,388.7,0
1989,2020-11-02,7,350059,830.7,0
10095,2020-11-02,7,805103,453.7,0
2017,2020-11-02,7,350073,297.7,0
8807,2020-11-02,17,759846,68.9,1
2899,2020-11-02,7,440728,325.832,0
10109,2020-11-02,7,806886,908.7,0
8793,2020-11-02,17,759845,68.9,1
2913,2020-11-02,7,440748,258.7,0
2885,2020-11-02,7,440724,465.45200000000006,0
2927,2020-11-02,7,440749,258.7,0
85,2020-11-02,7,1635,830.7,0
10263,2020-11-02,17,808946,68.9,6
2941,2020-11-02,7,440750,258.7,0
10739,2020-11-02,7,824357,219.7,0
2955,2020-11-02,7,440751,123.487,0
2969,2020-11-02,17,440880,65.0,1
2003,2020-11-02,7,350072,219.7,1
3081,2020-11-02,7,455674,349.7,0
10151,2020-11-02,7,806890,53.287000000000006,0
10249,2020-11-02,17,808945,68.9,4
10725,2020-11-02,7,824356,206.7,0
2171,2020-11-02,7,374087,564.2,0
2423,2020-11-02,7,414183,336.7,0
8989,2020-11-02,7,768947,648.7,0
2409,2020-11-02,7,413694,512.2,0
10193,2020-11-02,7,806893,53.287000000000006,0
2395,2020-11-02,7,400778,648.7,0
2185,2020-11-02,7,374125,765.7,0
2381,2020-11-02,7,400776,466.7,0
9003,2020-11-02,7,769719,674.7,0
2367,2020-11-02,17,398069,58.5,2
15,2020-11-02,7,1047,687.7,0
2353,2020-11-02,17,398064,58.5,5
9059,2020-11-02,7,774165,759.2,0
2199,2020-11-02,7,374128,1688.7,0
2339,2020-11-02,7,392593,323.7,0
10207,2020-11-02,7,806898,518.7,0
10221,2020-11-02,7,808104,882.7,0
1,2020-11-02,7,1045,284.7,1
2255,2020-11-02,7,374178,928.2,0
2227,2020-11-02,7,374167,603.2,0
9045,2020-11-02,7,772394,284.7,0
2269,2020-11-02,7,374183,1019.2,0
10235,2020-11-02,7,808261,297.7,0
2283,2020-11-02,7,374281,440.7,1
2297,2020-11-02,7,374285,713.7,0
2213,2020-11-02,7,374130,1123.2,0
11201,2020-11-02,7,838915,518.7,0
2311,2020-11-02,7,374294,817.7,0
9017,2020-11-02,7,771789,1259.7,0
2325,2020-11-02,7,374296,1123.2,0
9031,2020-11-02,7,772393,245.7,0
2647,2020-11-02,7,439156,349.7,0
2437,2020-11-02,7,414185,518.7,0
2451,2020-11-02,17,415510,62.322,1
8905,2020-11-02,7,764554,778.7,0
2101,2020-11-02,7,371920,128.70000000000002,0
2633,2020-11-02,7,437409,499.2000000000001,0
2619,2020-11-02,7,437395,382.2,0
2605,2020-11-02,7,437393,323.7,0
9073,2020-11-02,7,775156,310.7,0
11215,2020-11-02,17,838923,58.5,0
2115,2020-11-02,7,371922,1428.7,0
2591,2020-11-02,23,435230,32.487,21
43,2020-11-02,7,1172,453.7,0
2577,2020-11-02,7,434617,271.7,0
10641,2020-11-02,7,820200,336.7,0
8919,2020-11-02,7,764559,128.70000000000002,3
2563,2020-11-02,7,434011,245.7,0
10165,2020-11-02,7,806891,53.287000000000006,0
2129,2020-11-02,7,374063,356.2,0
2549,2020-11-02,7,433347,518.7,0
2465,2020-11-02,17,418127,69.472,1
2479,2020-11-02,17,418131,68.25,2
2157,2020-11-02,7,374081,401.7,0
10179,2020-11-02,7,806892,53.287000000000006,0
29,2020-11-02,7,1108,499.2000000000001,0
2493,2020-11-02,7,419325,1058.2,0
8975,2020-11-02,7,768946,928.2,0
8961,2020-11-02,7,768945,908.7,0
2507,2020-11-02,7,419389,129.987,0
2143,2020-11-02,7,374068,349.7,0
8947,2020-11-02,7,767725,343.2,1
2521,2020-11-02,7,421121,129.987,0
2535,2020-11-02,7,428070,466.7,0
8933,2020-11-02,7,764560,167.70000000000002,0
11187,2020-11-02,7,838914,544.7,0
11145,2020-11-02,17,836234,65.0,3
3095,2020-11-02,7,458375,349.7,0
8737,2020-11-02,7,759521,850.2,0
10655,2020-11-02,7,820437,947.7,0
9143,2020-11-02,7,778631,778.7,0
3711,2020-11-02,7,488114,726.7,0
1751,2020-11-02,17,255352,81.9,5
9969,2020-11-02,17,801559,62.322,1
3697,2020-11-02,7,488113,603.2,0
10795,2020-11-02,7,824372,323.7,0
3683,2020-11-02,7,487116,388.7,0
11103,2020-11-02,17,836098,62.322,1
10305,2020-11-02,7,810351,219.7,0
8527,2020-11-02,17,750540,68.9,4
1765,2020-11-02,7,267861,88.387,0
3669,2020-11-02,7,487115,97.487,0
169,2020-11-02,7,3052,336.7,0
3655,2020-11-02,7,486937,129.987,0
3641,2020-11-02,7,486211,427.7,0
8541,2020-11-02,17,751047,63.05,2
1807,2020-11-02,17,318634,58.5,1
155,2020-11-02,7,2999,583.7,0
3543,2020-11-02,7,484595,162.76000000000002,2
3557,2020-11-02,7,484596,239.2,1
3571,2020-11-02,7,484602,123.487,0
8569,2020-11-02,7,752709,388.7,0
3725,2020-11-02,7,488115,973.7,0
3585,2020-11-02,7,486148,219.7,0
3599,2020-11-02,7,486153,141.70000000000002,1
8555,2020-11-02,7,751897,239.2,0
3613,2020-11-02,7,486155,141.70000000000002,0
9983,2020-11-02,17,801560,59.306,1
3627,2020-11-02,7,486183,323.7,0
1779,2020-11-02,7,304766,863.2,0
1793,2020-11-02,17,318629,58.5,2
9997,2020-11-02,7,801676,128.70000000000002,0
8499,2020-11-02,17,750485,72.8,5
1737,2020-11-02,7,242000,310.7,0
3935,2020-11-02,7,500673,518.7,0
3921,2020-11-02,7,499173,349.7,0
10319,2020-11-02,7,810352,219.7,0
9157,2020-11-02,7,778640,1558.7,0
1681,2020-11-02,17,224374,72.15,2
3907,2020-11-02,7,499171,466.7,0
8429,2020-11-02,17,749662,59.8,2
3893,2020-11-02,7,498787,1194.7,0
197,2020-11-02,7,3923,492.7,1
3879,2020-11-02,7,498784,668.2,0
8443,2020-11-02,7,749666,830.7,0
1695,2020-11-02,7,232390,466.7,0
11089,2020-11-02,7,835931,544.7,0
9941,2020-11-02,7,800766,291.2,0
3865,2020-11-02,7,497851,479.7,0
3851,2020-11-02,7,497192,382.2,0
3837,2020-11-02,7,497191,479.7,0
3753,2020-11-02,7,490628,635.7,0
183,2020-11-02,7,3678,1058.2,0
3767,2020-11-02,7,490639,648.7,0
3781,2020-11-02,17,493533,70.772,4
9955,2020-11-02,7,800767,408.2,0
8485,2020-11-02,17,750484,72.15,2
3739,2020-11-02,7,488380,466.7,0
1723,2020-11-02,7,241026,388.7,0
3795,2020-11-02,17,493549,69.472,6
8471,2020-11-02,17,750483,72.15,2
3809,2020-11-02,7,496638,622.7,0
3823,2020-11-02,7,496649,1168.7,0
1709,2020-11-02,7,232879,401.7,0
8457,2020-11-02,7,749668,986.7,0
11243,2020-11-02,17,840633,61.022,0
3529,2020-11-02,7,484594,118.937,3
11355,2020-11-02,17,842136,61.022,0
3515,2020-11-02,7,484590,232.492,1
3291,2020-11-02,17,471830,81.9,4
11131,2020-11-02,17,836233,65.0,2
1891,2020-11-02,17,325766,71.422,5
3277,2020-11-02,7,471089,200.2,1
9115,2020-11-02,7,775833,2197.0,0
3263,2020-11-02,7,471082,219.7,1
3249,2020-11-02,7,470488,869.7,0
8667,2020-11-02,17,757285,68.9,1
3235,2020-11-02,7,467201,388.7,0
1905,2020-11-02,17,325771,71.422,4
10053,2020-11-02,7,803380,167.70000000000002,0
3221,2020-11-02,7,467200,349.7,0
8681,2020-11-02,7,758246,518.7,0
3207,2020-11-02,7,467198,349.7,0
11229,2020-11-02,17,838924,61.022,0
1919,2020-11-02,17,325774,70.2,7
3193,2020-11-02,7,466690,616.2,0
3109,2020-11-02,7,459597,349.7,0
1947,2020-11-02,7,327387,752.7,0
8723,2020-11-02,7,759395,700.7,0
3123,2020-11-02,7,459692,349.7,0
3137,2020-11-02,7,462539,310.7,0
10067,2020-11-02,7,803381,174.20000000000002,0
127,2020-11-02,7,2995,486.2,0
8709,2020-11-02,7,758248,427.7,0
10277,2020-11-02,17,808950,68.9,3
3151,2020-11-02,17,463392,81.9,10
3165,2020-11-02,7,465608,564.2,0
113,2020-11-02,7,2992,479.7,0
3179,2020-11-02,7,465610,518.7,0
8695,2020-11-02,7,758247,583.7,0
1933,2020-11-02,7,327386,531.7,0
3305,2020-11-02,17,471831,71.422,4
10039,2020-11-02,7,803327,258.7,0
8653,2020-11-02,17,757284,65.0,3
3431,2020-11-02,7,481372,408.2,0
3445,2020-11-02,7,482911,466.7,0
3459,2020-11-02,7,482918,258.7,0
1835,2020-11-02,17,318834,59.8,1
8597,2020-11-02,7,752975,583.7,0
3473,2020-11-02,7,482920,336.7,0
10291,2020-11-02,7,809599,388.7,0
10011,2020-11-02,7,802799,197.26200000000003,0
11117,2020-11-02,17,836232,65.0,1
9129,2020-11-02,7,778202,349.7,0
3487,2020-11-02,7,484581,123.487,3
1821,2020-11-02,17,318641,58.5,2
3501,2020-11-02,7,484587,174.20000000000002,1
8583,2020-11-02,7,752710,518.7,0
10753,2020-11-02,7,824358,232.7,0
3949,2020-11-02,7,501441,590.2,0
141,2020-11-02,7,2996,375.7,0
1849,2020-11-02,17,318837,59.8,1
1877,2020-11-02,7,319805,219.7,0
3319,2020-11-02,7,472753,115.752,1
8639,2020-11-02,7,753866,674.7,0
3333,2020-11-02,7,472906,674.7,0
3347,2020-11-02,7,476428,1558.7,0
3361,2020-11-02,7,476804,1753.7,0
3417,2020-11-02,7,481371,479.7,0
8625,2020-11-02,7,753864,1948.7,0
3375,2020-11-02,7,477804,336.7,0
10025,2020-11-02,7,803324,557.7,1
3389,2020-11-02,7,477806,226.2,0
8611,2020-11-02,7,753719,538.2,0
10585,2020-11-02,7,818719,713.7,0
3403,2020-11-02,7,480896,850.2,0
1863,2020-11-02,7,319790,297.7,0
5125,2020-11-02,7,579498,453.7,0
1415,2020-11-02,7,81160,2273.7000000000003,0
7617,2020-11-02,17,723950,63.7,3
6245,2020-11-02,7,655795,908.7,0
7603,2020-11-02,7,723588,466.7,1
10921,2020-11-02,17,825832,68.9,4
477,2020-11-02,17,8620,75.4,2
9535,2020-11-02,7,786188,648.7,0
6231,2020-11-02,7,655449,297.7,0
925,2020-11-02,7,31539,343.2,0
6217,2020-11-02,7,654449,206.7,0
6203,2020-11-02,7,654447,71.48700000000001,0
10823,2020-11-02,17,824499,54.6,1
6189,2020-11-02,7,646291,538.2,0
11299,2020-11-02,7,840710,61.022,0
939,2020-11-02,7,31776,1818.7,0
6175,2020-11-02,7,646280,564.2,0
6161,2020-11-02,7,645575,94.887,0
9297,2020-11-02,17,782255,71.5,19
6147,2020-11-02,7,645570,174.20000000000002,0
9549,2020-11-02,17,786797,68.9,1
7631,2020-11-02,7,723990,908.7,0
953,2020-11-02,7,31811,453.7,0
6133,2020-11-02,7,644717,284.7,0
6119,2020-11-02,7,644397,1428.7,0
463,2020-11-02,17,8619,75.4,2
